,Model,Accuracy mean %,Precision mean %,Recall mean %,F1 Score mean %,Features
2700,Naive Bayes,78.20689655,78.43336175,84.22794118,80.96966168,"['age', 'cp', 'trestbps', 'oldpeak', 'ca', 'thal']"
2701,Naive Bayes,79.13941416,80.58574131,82.94117647,81.38160178,"['age', 'cp', 'trestbps', 'slope', 'ca', 'thal']"
2702,Naive Bayes,73.28921023,75.90365787,76.39705882,75.60316681,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thalach']"
2703,Naive Bayes,73.62254357,74.03973168,80.11029412,76.73732143,"['age', 'cp', 'chol', 'fbs', 'restecg', 'exang']"
2704,Naive Bayes,76.26992955,76.57277273,83.16176471,79.27555644,"['age', 'cp', 'chol', 'fbs', 'restecg', 'oldpeak']"
2705,Naive Bayes,73.2899518,75.2875387,77.5,76.04547635,"['age', 'cp', 'chol', 'fbs', 'restecg', 'slope']"
2706,Naive Bayes,72.90137189,74.3888565,78.86029412,76.1333173,"['age', 'cp', 'chol', 'fbs', 'restecg', 'ca']"
2707,Naive Bayes,76.15869485,80.89288408,73.86029412,77.11075512,"['age', 'cp', 'chol', 'fbs', 'restecg', 'thal']"
2708,Naive Bayes,73.96662959,74.37371001,80.07352941,77.08060649,"['age', 'cp', 'chol', 'fbs', 'thalach', 'exang']"
2709,Naive Bayes,77.23618836,77.34046513,83.63970588,80.07124483,"['age', 'cp', 'chol', 'fbs', 'thalach', 'oldpeak']"
2710,Naive Bayes,73.02187616,74.08837044,78.78676471,76.18557671,"['age', 'cp', 'chol', 'fbs', 'thalach', 'slope']"
2711,Naive Bayes,76.28216537,77.50252469,80.66176471,78.84834265,"['age', 'cp', 'chol', 'fbs', 'thalach', 'ca']"
2712,Naive Bayes,77.558769,79.35002334,79.96323529,79.52645182,"['age', 'cp', 'chol', 'fbs', 'thalach', 'thal']"
2713,Naive Bayes,78.62699296,77.99843358,85,81.10038548,"['age', 'cp', 'chol', 'fbs', 'exang', 'oldpeak']"
2714,Naive Bayes,75.93511309,76.63067595,81.28676471,78.73528568,"['age', 'cp', 'chol', 'fbs', 'exang', 'slope']"
2715,Naive Bayes,76.95958472,78.12672613,81.32352941,79.44593194,"['age', 'cp', 'chol', 'fbs', 'exang', 'ca']"
2716,Naive Bayes,78.5609937,79.66863473,82.38970588,80.6419057,"['age', 'cp', 'chol', 'fbs', 'exang', 'thal']"
2717,Naive Bayes,77.56952169,76.84006558,84.85294118,80.46505958,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'slope']"
2718,Naive Bayes,77.22766036,76.39882181,86.10294118,80.72799796,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'ca']"
2719,Naive Bayes,80.51872451,81.89490884,83.01470588,82.10828809,"['age', 'cp', 'chol', 'fbs', 'oldpeak', 'thal']"
2720,Naive Bayes,76.93733778,77.46766426,82.42647059,79.73398192,"['age', 'cp', 'chol', 'fbs', 'slope', 'ca']"
2721,Naive Bayes,79.52799407,83.28406423,78.71323529,80.72468891,"['age', 'cp', 'chol', 'fbs', 'slope', 'thal']"
2722,Naive Bayes,76.90507972,77.36514135,82.38970588,79.5853898,"['age', 'cp', 'chol', 'fbs', 'ca', 'thal']"
2723,Naive Bayes,72.61030775,73.69603543,77.61029412,75.55823996,"['age', 'cp', 'chol', 'restecg', 'thalach', 'exang']"
2724,Naive Bayes,77.2814238,76.49257614,85.55147059,80.47025935,"['age', 'cp', 'chol', 'restecg', 'thalach', 'oldpeak']"
2725,Naive Bayes,73.32295143,74.45154553,78.75,76.34255318,"['age', 'cp', 'chol', 'restecg', 'thalach', 'slope']"
2726,Naive Bayes,75.5925102,77.47502571,79.375,78.05506524,"['age', 'cp', 'chol', 'restecg', 'thalach', 'ca']"
2727,Naive Bayes,77.50352243,80.22987616,78.125,78.95740236,"['age', 'cp', 'chol', 'restecg', 'thalach', 'thal']"
2728,Naive Bayes,76.9810901,77.31654783,82.61029412,79.52362239,"['age', 'cp', 'chol', 'restecg', 'exang', 'oldpeak']"
2729,Naive Bayes,75.64627364,77.01151162,79.48529412,78.03719951,"['age', 'cp', 'chol', 'restecg', 'exang', 'slope']"
2730,Naive Bayes,75.95884316,77.30792668,80.11029412,78.48236773,"['age', 'cp', 'chol', 'restecg', 'exang', 'ca']"
2731,Naive Bayes,78.87133852,79.87648656,82.46323529,80.88701907,"['age', 'cp', 'chol', 'restecg', 'exang', 'thal']"
2732,Naive Bayes,76.56952169,77.09850607,81.80147059,79.1313444,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'slope']"
2733,Naive Bayes,77.2499073,76.96906605,85.51470588,80.66369535,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'ca']"
2734,Naive Bayes,80.57322951,81.69571837,84.30147059,82.55328098,"['age', 'cp', 'chol', 'restecg', 'oldpeak', 'thal']"
2735,Naive Bayes,73.62328513,75.26097106,78.19852941,76.5187629,"['age', 'cp', 'chol', 'restecg', 'slope', 'ca']"
2736,Naive Bayes,78.83908046,83.37712777,76.875,79.80100849,"['age', 'cp', 'chol', 'restecg', 'slope', 'thal']"
2737,Naive Bayes,78.56173526,79.86399811,82.46323529,80.68623361,"['age', 'cp', 'chol', 'restecg', 'ca', 'thal']"
2738,Naive Bayes,77.96959585,78.04373065,83.23529412,80.3589991,"['age', 'cp', 'chol', 'thalach', 'exang', 'oldpeak']"
2739,Naive Bayes,74.64479051,75.51960784,79.52205882,77.35828033,"['age', 'cp', 'chol', 'thalach', 'exang', 'slope']"
2740,Naive Bayes,77.92658509,79.85371517,80.07352941,79.87041909,"['age', 'cp', 'chol', 'thalach', 'exang', 'ca']"
2741,Naive Bayes,78.56025213,80.7723929,80.58823529,80.43004046,"['age', 'cp', 'chol', 'thalach', 'exang', 'thal']"
2742,Naive Bayes,76.94660734,77.47152194,82.5,79.65064237,"['age', 'cp', 'chol', 'thalach', 'oldpeak', 'slope']"
2743,Naive Bayes,78.89581016,78.90139397,84.88970588,81.54319291,"['age', 'cp', 'chol', 'thalach', 'oldpeak', 'ca']"
2744,Naive Bayes,82.50797182,83.67950514,84.85294118,84.10350037,"['age', 'cp', 'chol', 'thalach', 'oldpeak', 'thal']"
2745,Naive Bayes,75.91434928,76.8092866,81.21323529,78.68221667,"['age', 'cp', 'chol', 'thalach', 'slope', 'ca']"
2746,Naive Bayes,78.8383389,81.83754116,79.30147059,80.23541288,"['age', 'cp', 'chol', 'thalach', 'slope', 'thal']"
2747,Naive Bayes,78.88357434,79.82430341,82.38970588,81.01269198,"['age', 'cp', 'chol', 'thalach', 'ca', 'thal']"
2748,Naive Bayes,77.63700408,78.57680967,81.36029412,79.73488199,"['age', 'cp', 'chol', 'exang', 'oldpeak', 'slope']"
2749,Naive Bayes,78.57174638,79.89370485,81.91176471,80.69471244,"['age', 'cp', 'chol', 'exang', 'oldpeak', 'ca']"
2750,Naive Bayes,79.55024101,80.90267335,82.5,81.41609474,"['age', 'cp', 'chol', 'exang', 'oldpeak', 'thal']"
2751,Naive Bayes,76.63700408,77.61643693,81.28676471,79.13780606,"['age', 'cp', 'chol', 'exang', 'slope', 'ca']"
2752,Naive Bayes,78.57174638,80.52500737,81.25,80.64779196,"['age', 'cp', 'chol', 'exang', 'slope', 'thal']"
2753,Naive Bayes,78.89432703,81.11447973,81.25,80.85226687,"['age', 'cp', 'chol', 'exang', 'ca', 'thal']"
2754,Naive Bayes,76.93807935,76.58962692,84.26470588,80.00384793,"['age', 'cp', 'chol', 'oldpeak', 'slope', 'ca']"
2755,Naive Bayes,80.22840193,81.5837019,83.08823529,82.1254891,"['age', 'cp', 'chol', 'oldpeak', 'slope', 'thal']"
2756,Naive Bayes,79.86355209,80.33579553,84.85294118,82.29608656,"['age', 'cp', 'chol', 'oldpeak', 'ca', 'thal']"
2757,Naive Bayes,80.17315536,81.23088972,83.60294118,82.23437205,"['age', 'cp', 'chol', 'slope', 'ca', 'thal']"
2758,Naive Bayes,73.25546904,74.20171139,78.19852941,76.09117435,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'exang']"
2759,Naive Bayes,77.23692992,76.56153251,84.85294118,80.25237387,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'oldpeak']"
2760,Naive Bayes,73.30144605,73.89173915,79.33823529,76.40796892,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'slope']"
2761,Naive Bayes,75.54875788,76.68794982,80.55147059,78.28862796,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'ca']"
2762,Naive Bayes,76.52502781,79.20343137,77.5,78.11069621,"['age', 'cp', 'fbs', 'restecg', 'thalach', 'thal']"
2763,Naive Bayes,78.28216537,78.15707439,84.375,80.86094759,"['age', 'cp', 'fbs', 'restecg', 'exang', 'oldpeak']"
2764,Naive Bayes,76.94734891,77.20231338,82.5,79.65374446,"['age', 'cp', 'fbs', 'restecg', 'exang', 'slope']"
2765,Naive Bayes,76.28216537,77.26905499,81.28676471,78.94484969,"['age', 'cp', 'fbs', 'restecg', 'exang', 'ca']"
2766,Naive Bayes,78.20467186,79.04438179,82.38970588,80.3701632,"['age', 'cp', 'fbs', 'restecg', 'exang', 'thal']"
2767,Naive Bayes,75.93585465,75.19284173,83.67647059,79.03383713,"['age', 'cp', 'fbs', 'restecg', 'oldpeak', 'slope']"
2768,Naive Bayes,78.87356322,78.58542312,86.69117647,82.11257633,"['age', 'cp', 'fbs', 'restecg', 'oldpeak', 'ca']"
2769,Naive Bayes,81.5524657,82.30639151,85.51470588,83.47353811,"['age', 'cp', 'fbs', 'restecg', 'oldpeak', 'thal']"
2770,Naive Bayes,74.56952169,75.54785862,79.92647059,77.53966493,"['age', 'cp', 'fbs', 'restecg', 'slope', 'ca']"
2771,Naive Bayes,79.85057471,84.22551713,78.125,80.8828246,"['age', 'cp', 'fbs', 'restecg', 'slope', 'thal']"
2772,Naive Bayes,77.52799407,79.1372992,81.76470588,79.99520133,"['age', 'cp', 'fbs', 'restecg', 'ca', 'thal']"
2773,Naive Bayes,78.29217649,78.20712934,83.82352941,80.728747,"['age', 'cp', 'fbs', 'thalach', 'exang', 'oldpeak']"
2774,Naive Bayes,74.95661846,75.64766082,80.11029412,77.68862053,"['age', 'cp', 'fbs', 'thalach', 'exang', 'slope']"
2775,Naive Bayes,78.27141268,79.70665635,81.28676471,80.38378807,"['age', 'cp', 'fbs', 'thalach', 'exang', 'ca']"
2776,Naive Bayes,78.24916574,79.91316527,81.21323529,80.31338573,"['age', 'cp', 'fbs', 'thalach', 'exang', 'thal']"
2777,Naive Bayes,77.92510197,78.05425328,83.71323529,80.60002158,"['age', 'cp', 'fbs', 'thalach', 'oldpeak', 'slope']"
2778,Naive Bayes,78.89581016,78.11871423,86.10294118,81.76142565,"['age', 'cp', 'fbs', 'thalach', 'oldpeak', 'ca']"
2779,Naive Bayes,82.20763812,83.19607843,84.88970588,83.89645362,"['age', 'cp', 'fbs', 'thalach', 'oldpeak', 'thal']"
2780,Naive Bayes,76.90433815,77.39046995,82.38970588,79.58129145,"['age', 'cp', 'fbs', 'thalach', 'slope', 'ca']"
2781,Naive Bayes,78.50500556,81.34163841,79.30147059,79.99940719,"['age', 'cp', 'fbs', 'thalach', 'slope', 'thal']"
2782,Naive Bayes,79.85131628,80.65084279,83.56617647,81.95697829,"['age', 'cp', 'fbs', 'thalach', 'ca', 'thal']"
2783,Naive Bayes,77.93733778,79.25584795,81.32352941,79.97138568,"['age', 'cp', 'fbs', 'exang', 'oldpeak', 'slope']"
2784,Naive Bayes,78.91657397,79.93537152,82.53676471,81.03745438,"['age', 'cp', 'fbs', 'exang', 'oldpeak', 'ca']"
2785,Naive Bayes,80.53948832,82.12629613,83.08823529,82.31955055,"['age', 'cp', 'fbs', 'exang', 'oldpeak', 'thal']"
2786,Naive Bayes,75.92510197,77.23236022,80.625,78.58079248,"['age', 'cp', 'fbs', 'exang', 'slope', 'ca']"
2787,Naive Bayes,77.91509084,80.01212212,80.66176471,79.95469881,"['age', 'cp', 'fbs', 'exang', 'slope', 'thal']"
2788,Naive Bayes,79.90656285,81.74519869,82.46323529,81.76076361,"['age', 'cp', 'fbs', 'exang', 'ca', 'thal']"
2789,Naive Bayes,77.21616611,76.50507452,84.81617647,80.27021375,"['age', 'cp', 'fbs', 'oldpeak', 'slope', 'ca']"
2790,Naive Bayes,80.21764924,81.46902182,83.08823529,82.02095638,"['age', 'cp', 'fbs', 'oldpeak', 'slope', 'thal']"
2791,Naive Bayes,79.86355209,80.05715776,85.47794118,82.41729868,"['age', 'cp', 'fbs', 'oldpeak', 'ca', 'thal']"
2792,Naive Bayes,80.18539118,81.46167502,83.60294118,82.2144046,"['age', 'cp', 'fbs', 'slope', 'ca', 'thal']"
2793,Naive Bayes,77.30292918,77.54084967,82.57352941,79.83821352,"['age', 'cp', 'restecg', 'thalach', 'exang', 'oldpeak']"
2794,Naive Bayes,74.96737115,76.00305298,79.52205882,77.61441194,"['age', 'cp', 'restecg', 'thalach', 'exang', 'slope']"
2795,Naive Bayes,78.26065999,80.01711386,80.66176471,80.24029431,"['age', 'cp', 'restecg', 'thalach', 'exang', 'ca']"
2796,Naive Bayes,78.89358547,80.2692577,82.42647059,81.07131427,"['age', 'cp', 'restecg', 'thalach', 'exang', 'thal']"
2797,Naive Bayes,76.27994067,76.35122119,83.08823529,79.31046579,"['age', 'cp', 'restecg', 'thalach', 'oldpeak', 'slope']"
2798,Naive Bayes,78.87356322,78.58685149,85.47794118,81.66672868,"['age', 'cp', 'restecg', 'thalach', 'oldpeak', 'ca']"
2799,Naive Bayes,81.85205784,83.260138,84.22794118,83.48711008,"['age', 'cp', 'restecg', 'thalach', 'oldpeak', 'thal']"
2800,Naive Bayes,75.28068224,76.32287449,80.625,78.19299559,"['age', 'cp', 'restecg', 'thalach', 'slope', 'ca']"
2801,Naive Bayes,78.22617723,81.42341383,78.78676471,79.86043612,"['age', 'cp', 'restecg', 'thalach', 'slope', 'thal']"
2802,Naive Bayes,79.20689655,80.1232493,83.63970588,81.62700896,"['age', 'cp', 'restecg', 'thalach', 'ca', 'thal']"
2803,Naive Bayes,78.30441231,78.91900093,82.57352941,80.44937923,"['age', 'cp', 'restecg', 'exang', 'oldpeak', 'slope']"
2804,Naive Bayes,78.91657397,79.96547128,82.53676471,81.07845259,"['age', 'cp', 'restecg', 'exang', 'oldpeak', 'ca']"
2805,Naive Bayes,80.22840193,81.39041845,83.08823529,82.02549759,"['age', 'cp', 'restecg', 'exang', 'oldpeak', 'thal']"
2806,Naive Bayes,76.63700408,77.86356209,80.66176471,79.06701816,"['age', 'cp', 'restecg', 'exang', 'slope', 'ca']"
2807,Naive Bayes,77.53726363,79.27550494,80.625,79.70262602,"['age', 'cp', 'restecg', 'exang', 'slope', 'thal']"
2808,Naive Bayes,80.22914349,82.15455541,82.42647059,81.99305472,"['age', 'cp', 'restecg', 'exang', 'ca', 'thal']"
2809,Naive Bayes,76.57248795,76.24347634,84.22794118,79.76512957,"['age', 'cp', 'restecg', 'oldpeak', 'slope', 'ca']"
2810,Naive Bayes,80.2183908,82.29909332,81.83823529,81.85427807,"['age', 'cp', 'restecg', 'oldpeak', 'slope', 'thal']"
2811,Naive Bayes,80.52020764,80.46056932,86.65441176,83.17525314,"['age', 'cp', 'restecg', 'oldpeak', 'ca', 'thal']"
2812,Naive Bayes,79.16240267,80.48657796,82.38970588,81.21358802,"['age', 'cp', 'restecg', 'slope', 'ca', 'thal']"
2813,Naive Bayes,78.2814238,78.7748968,82.57352941,80.40383927,"['age', 'cp', 'thalach', 'exang', 'oldpeak', 'slope']"
2814,Naive Bayes,80.23915462,81.61450808,82.57352941,81.94932518,"['age', 'cp', 'thalach', 'exang', 'oldpeak', 'ca']"
2815,Naive Bayes,79.23767149,79.95515136,83.125,81.39615797,"['age', 'cp', 'thalach', 'exang', 'oldpeak', 'thal']"
2816,Naive Bayes,77.2814238,78.29652563,81.32352941,79.62173203,"['age', 'cp', 'thalach', 'exang', 'slope', 'ca']"
2817,Naive Bayes,76.23544679,78.17927171,78.82352941,78.41408836,"['age', 'cp', 'thalach', 'exang', 'slope', 'thal']"
2818,Naive Bayes,78.89432703,81.1109514,81.28676471,80.85887336,"['age', 'cp', 'thalach', 'exang', 'ca', 'thal']"
2819,Naive Bayes,79.21690768,79.10656543,84.88970588,81.67278152,"['age', 'cp', 'thalach', 'oldpeak', 'slope', 'ca']"
2820,Naive Bayes,79.89358547,80.34653423,84.26470588,82.03869389,"['age', 'cp', 'thalach', 'oldpeak', 'slope', 'thal']"
2821,Naive Bayes,82.49870226,82.90637411,86.69117647,84.48478924,"['age', 'cp', 'thalach', 'oldpeak', 'ca', 'thal']"
2822,Naive Bayes,80.15164998,81.54399479,83.60294118,82.31864867,"['age', 'cp', 'thalach', 'slope', 'ca', 'thal']"
2823,Naive Bayes,79.60548758,80.24355005,83.19852941,81.48262032,"['age', 'cp', 'exang', 'oldpeak', 'slope', 'ca']"
2824,Naive Bayes,78.57100482,80.50929407,80.66176471,80.34389406,"['age', 'cp', 'exang', 'oldpeak', 'slope', 'thal']"
2825,Naive Bayes,80.1954023,81.88242665,82.46323529,81.92994016,"['age', 'cp', 'exang', 'oldpeak', 'ca', 'thal']"
2826,Naive Bayes,79.21764924,80.91097465,82.42647059,81.26337317,"['age', 'cp', 'exang', 'slope', 'ca', 'thal']"
2827,Naive Bayes,81.83129403,82.20646592,86.02941176,83.83460743,"['age', 'cp', 'oldpeak', 'slope', 'ca', 'thal']"
2828,Naive Bayes,65.33852429,66.54217094,73.34558824,69.53717585,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thalach']"
2829,Naive Bayes,69.0189099,69.46438065,77.53676471,73.10148541,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'exang']"
2830,Naive Bayes,69.05487579,68.92450824,79.48529412,73.60565679,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'oldpeak']"
2831,Naive Bayes,65.00593252,67.72176246,69.08088235,68.20624119,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'slope']"
2832,Naive Bayes,67.60956618,68.71595656,74.52205882,71.06696758,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'ca']"
2833,Naive Bayes,71.567297,74.01835093,74.44852941,73.7931156,"['age', 'trestbps', 'chol', 'fbs', 'restecg', 'thal']"
2834,Naive Bayes,70.72005933,72.76965084,74.66911765,73.59866454,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'exang']"
2835,Naive Bayes,72.43196144,72.78778441,79.00735294,75.58783046,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'oldpeak']"
2836,Naive Bayes,68.96440489,71.47517691,72.09558824,71.58914653,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'slope']"
2837,Naive Bayes,70.03188728,72.52808208,72.83088235,72.30455819,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'ca']"
2838,Naive Bayes,73.27919911,76.46761984,73.97058824,74.9197861,"['age', 'trestbps', 'chol', 'fbs', 'thalach', 'thal']"
2839,Naive Bayes,74.94586578,76.26143791,78.93382353,77.27900521,"['age', 'trestbps', 'chol', 'fbs', 'exang', 'oldpeak']"
2840,Naive Bayes,71.68928439,72.25723623,78.19852941,74.8891823,"['age', 'trestbps', 'chol', 'fbs', 'exang', 'slope']"
2841,Naive Bayes,71.67704857,74.30185759,74.04411765,74.03172344,"['age', 'trestbps', 'chol', 'fbs', 'exang', 'ca']"
2842,Naive Bayes,73.25695217,76.46624622,73.27205882,74.66653846,"['age', 'trestbps', 'chol', 'fbs', 'exang', 'thal']"
2843,Naive Bayes,71.3444568,71.78174547,78.27205882,74.60284088,"['age', 'trestbps', 'chol', 'fbs', 'oldpeak', 'slope']"
2844,Naive Bayes,73.63700408,73.79107707,82.46323529,77.44064385,"['age', 'trestbps', 'chol', 'fbs', 'oldpeak', 'ca']"
2845,Naive Bayes,75.28216537,76.82089037,78.78676471,77.49382509,"['age', 'trestbps', 'chol', 'fbs', 'oldpeak', 'thal']"
2846,Naive Bayes,73.22543567,73.85581601,80,76.35996079,"['age', 'trestbps', 'chol', 'fbs', 'slope', 'ca']"
2847,Naive Bayes,72.62328513,75.59265812,74.52205882,74.59389983,"['age', 'trestbps', 'chol', 'fbs', 'slope', 'thal']"
2848,Naive Bayes,73.21319985,76.32842239,73.93382353,74.89486734,"['age', 'trestbps', 'chol', 'fbs', 'ca', 'thal']"
2849,Naive Bayes,72.05413422,73.17690058,77.72058824,75.25881974,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'exang']"
2850,Naive Bayes,72.08787542,72.63430915,78.49264706,75.06725458,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'oldpeak']"
2851,Naive Bayes,70.66629588,72.83415033,73.34558824,72.97402062,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'slope']"
2852,Naive Bayes,72.96737115,74.30008231,77.72058824,75.73461695,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'ca']"
2853,Naive Bayes,73.96811272,77.01639374,74.63235294,75.56761764,"['age', 'trestbps', 'chol', 'restecg', 'thalach', 'thal']"
2854,Naive Bayes,75.29143493,76.35844513,79.52205882,77.60498389,"['age', 'trestbps', 'chol', 'restecg', 'exang', 'oldpeak']"
2855,Naive Bayes,72.03337041,72.66788389,78.27205882,75.09427419,"['age', 'trestbps', 'chol', 'restecg', 'exang', 'slope']"
2856,Naive Bayes,72.68928439,74.69891641,75.88235294,75.17106994,"['age', 'trestbps', 'chol', 'restecg', 'exang', 'ca']"
2857,Naive Bayes,73.60103819,76.47884417,74.55882353,75.2244367,"['age', 'trestbps', 'chol', 'restecg', 'exang', 'thal']"
2858,Naive Bayes,69.73229514,70.41783887,77.72058824,73.58433101,"['age', 'trestbps', 'chol', 'restecg', 'oldpeak', 'slope']"
2859,Naive Bayes,72.33592881,72.76469483,81.32352941,76.33366522,"['age', 'trestbps', 'chol', 'restecg', 'oldpeak', 'ca']"
2860,Naive Bayes,74.99258435,75.72098808,80.69852941,77.77328734,"['age', 'trestbps', 'chol', 'restecg', 'oldpeak', 'thal']"
2861,Naive Bayes,73.21394142,74.0663896,80.03676471,76.55610317,"['age', 'trestbps', 'chol', 'restecg', 'slope', 'ca']"
2862,Naive Bayes,72.03337041,75.42779082,72.75735294,73.74005315,"['age', 'trestbps', 'chol', 'restecg', 'slope', 'thal']"
2863,Naive Bayes,73.19021135,76.06983853,75.18382353,75.2901379,"['age', 'trestbps', 'chol', 'restecg', 'ca', 'thal']"
2864,Naive Bayes,76.96959585,78.64927638,79.59558824,78.90724574,"['age', 'trestbps', 'chol', 'thalach', 'exang', 'oldpeak']"
2865,Naive Bayes,74.34593993,75.26917785,78.89705882,76.96672608,"['age', 'trestbps', 'chol', 'thalach', 'exang', 'slope']"
2866,Naive Bayes,73.96737115,76.6057423,75.88235294,76.07306119,"['age', 'trestbps', 'chol', 'thalach', 'exang', 'ca']"
2867,Naive Bayes,74.30144605,77.2377021,75.22058824,75.98985586,"['age', 'trestbps', 'chol', 'thalach', 'exang', 'thal']"
2868,Naive Bayes,73.72302558,74.63958917,78.34558824,76.24704231,"['age', 'trestbps', 'chol', 'thalach', 'oldpeak', 'slope']"
2869,Naive Bayes,73.6785317,74.62074303,78.38235294,76.26334776,"['age', 'trestbps', 'chol', 'thalach', 'oldpeak', 'ca']"
2870,Naive Bayes,73.40044494,75.17976928,76.50735294,75.70131992,"['age', 'trestbps', 'chol', 'thalach', 'oldpeak', 'thal']"
2871,Naive Bayes,73.23470523,74.01767286,78.82352941,76.2511353,"['age', 'trestbps', 'chol', 'thalach', 'slope', 'ca']"
2872,Naive Bayes,74.57953281,78.46077534,74.48529412,75.98124545,"['age', 'trestbps', 'chol', 'thalach', 'slope', 'thal']"
2873,Naive Bayes,76.53800519,80.43643611,75.18382353,77.4290285,"['age', 'trestbps', 'chol', 'thalach', 'ca', 'thal']"
2874,Naive Bayes,75.63626251,76.65081208,79.52205882,77.8177335,"['age', 'trestbps', 'chol', 'exang', 'oldpeak', 'slope']"
2875,Naive Bayes,74.27919911,76.85752985,76.47058824,76.47573184,"['age', 'trestbps', 'chol', 'exang', 'oldpeak', 'ca']"
2876,Naive Bayes,75.93733778,78.43977591,77.09558824,77.39234277,"['age', 'trestbps', 'chol', 'exang', 'oldpeak', 'thal']"
2877,Naive Bayes,72.71153133,74.892292,75.88235294,75.2289916,"['age', 'trestbps', 'chol', 'exang', 'slope', 'ca']"
2878,Naive Bayes,76.25917686,78.85570639,77.61029412,77.81238687,"['age', 'trestbps', 'chol', 'exang', 'slope', 'thal']"
2879,Naive Bayes,76.90507972,81.2494618,75.80882353,78.06593004,"['age', 'trestbps', 'chol', 'exang', 'ca', 'thal']"
2880,Naive Bayes,73.32443456,73.11007079,81.875,76.96029869,"['age', 'trestbps', 'chol', 'oldpeak', 'slope', 'ca']"
2881,Naive Bayes,76.31590656,77.11061969,80.03676471,78.29821561,"['age', 'trestbps', 'chol', 'oldpeak', 'slope', 'thal']"
2882,Naive Bayes,76.89432703,77.41937564,81.875,79.38654516,"['age', 'trestbps', 'chol', 'oldpeak', 'ca', 'thal']"
2883,Naive Bayes,75.86058584,77.83310085,78.16176471,77.71558887,"['age', 'trestbps', 'chol', 'slope', 'ca', 'thal']"
2884,Naive Bayes,72.04338154,73.3496732,77.09558824,75.05174835,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'exang']"
2885,Naive Bayes,72.38895069,73.61816305,77.16911765,75.11183261,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'oldpeak']"
2886,Naive Bayes,69.63181313,72.12892525,72.09558824,71.9496953,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'slope']"
2887,Naive Bayes,72.27845755,74.01199785,76.39705882,74.91851764,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'ca']"
2888,Naive Bayes,72.95661846,76.67972958,72.75735294,74.43727005,"['age', 'trestbps', 'fbs', 'restecg', 'thalach', 'thal']"
